63520189,高崎机场地区|厦门宇航民宿|两室家庭套房|可住四人|交通方便  ,,,"厦门湖里区围里社861号楼 , 厦门 ","('24.53064651047874', '118.14421874503459')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '吸烟区', '免费停车场', '免费洗漱用品', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
55483660,猫柠民宿-投影房北觅近机场\火车站  ,,,"厦门湖里区大唐&middot;五缘YOHO -B栋 , 厦门 ","('24.513769398266962', '118.1598095462427')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '会议室', '洗衣机', '24小时热水', '电热水壶', '空调', '吹风机', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '不可携带宠物', '仅中国大陆地区客人', '多种类餐厅']"
54966856,岛屿&amp;设计师民宿 胡桃.童话loft投影  ,,,"厦门湖里区大唐五缘YOHO(穆厝路大唐yoho) , 厦门 ","('24.51331042059357', '118.15974424862459')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['洗衣机', '24小时热水', '电热水壶', '空调', '免费有线上网', '吹风机', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '不可携带宠物', '仅中国大陆地区客人']"
64168011,【麦穗】近中山路、鼓浪屿码头loft田园风民宿  ,,,"厦门海沧区福建厦门融信海上城 , 厦门 ","('24.49548412008295', '118.05970035188557')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['电梯', '吸烟区', '会议室', '收费停车场', '熨斗', '洗衣机', '电热水壶', '空调', '吹风机', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
56064476,厦门实验室设计民宿（环岛路店）  ,2,其它类型,"厦门市思明区黄厝村塔头社167号 , 厦门 ","('24.437384', '118.142894')",5.0,5,5,0,3,220,42.0,4,4,8,5.0,5.0,5.0,5.0,"['无泳池', '无餐厅', '吸烟区', '公共休息室/电视室', '24小时前台', '收费停车场', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
67805607,厦门阿拉灯神丁民宿  ,,,"阿拉灯神丁客栈(近曾厝垵、会展中心、厦门大学、黄厝海滨浴场。) , 厦门 ","('24.43487672864753', '118.14094029299036')",,3,3,0,0,,,,,,0.0,0.0,0.0,0.0,"['暖气', '洗衣机', '电热水壶', '空调', '拖鞋', '免费wifi', '淋浴房', '电视']"
67821092,厦门云舒八号民宿  ,2,其它类型,"滨海街道 , 厦门 ","('24.44311828899962', '118.15687179854488')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['吸烟区', '洗衣机', '电热水壶', '空调', '免费有线上网', '拖鞋', '免费wifi', '淋浴房', '电视', '可携带宠物']"
53169048,厦门青梅子民宿  ,2,其它类型,"黄厝村黄厝社68号 , 厦门 ","('24.444584', '118.157082')",,3,3,0,3,299,35.4,6,4,26,0.0,0.0,0.0,0.0,"['无泳池', '无餐厅', '收费停车场', '免费洗漱用品', '24小时热水', '无电话', '空调', '遮光窗帘', '110V电压插座', '免费wifi', '独立卫浴', '可携带宠物', '仅中国大陆地区客人']"
55362145,小柒家民宿home.6-loft复式公寓  ,,,"厦门湖里区大唐&middot;五缘yoho b栋 , 厦门 ","('24.51376887027982', '118.15979248964595')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '会议室', '小冰箱', '免费洗漱用品', '洗衣机', '24小时热水', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '不可携带宠物', '多种类餐厅']"
72704053,鼓浪屿邮轮码头白鹭洲湿地公园湖边民宿单间温馨  ,,,"福建厦门思明湖滨南路210号包印嘉禾花园之二101，（中山医院对面）好清香附近之二101室 , 厦门 ","('24.471061193796004', '118.10026464935055')",,,0,0,0,,,8,,,0.0,0.0,0.0,0.0,[]
61633217,厦门湖里万达 白茶民宿 粉红双床房A  ,,,"厦门湖里区soho公寓-D区 , 厦门 ","('24.502625627724086', '118.17966636930664')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '免费洗漱用品', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
55366171,五缘湾机场火车站BRT田园风渡口民宿  ,,,"厦门湖里区安岭路-道路(安岭路和岭下西路交叉口) , 厦门 ","('24.527168832719504', '118.15751707496095')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '免费洗漱用品', '24小时热水', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '不可携带宠物', '多种类餐厅']"
68062438,厦门西途民宿  ,2,其它类型,"环岛路曾厝垵西里133号 , 厦门 ","('24.429385242331563', '118.10916749572138')",,2,2,0,0,204,28.545454545454547,5,4,16,0.0,0.0,0.0,0.0,"['免费停车场', '部分房间覆盖网络', '空调', '浴缸', '淋浴房']"
61398023,厦门前后民宿（环岛路店）  ,3,舒适型,"厦门思明区黄厝村塔头社203号一楼 【 黄厝海滨浴场 】 , 厦门 ","('24.436475', '118.142581')",4.9,98,96,1,13,,,3,3,30,4.8,4.9,4.9,4.9,"['免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '免费有线上网', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '电视']"
72821076,厦门如屿民宿  ,2,其它类型,"塔头路197-1号 , 厦门 ","('24.430095055460992', '118.13509662295775')",,,0,0,0,178,26.25,5,4,30,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '无停车场', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
58726081,厦门天青民宿  ,3,舒适型,"思明区黄厝塔头社161号 , 厦门 ","('24.433135', '118.140335')",,1,1,0,0,271,32.8,4,4,14,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '大堂吧', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '无电话', '空调', '免费wifi', '独立卫浴', '不可携带宠物', '仅中国大陆地区客人', '24小时客房服务']"
59383582,【茶语】近中山路、鼓浪屿2-6人纯白民宿  ,,,"厦门海沧区融信海上城 , 厦门 ","('24.49548412008295', '118.05970035188557')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '会议室', '收费停车场', '熨斗', '暖气', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
61699586,厦门海景民宿边海 近鼓浪屿中山路 波波池  ,,,"厦门海沧区鸟箱海晟维多利亚2号 , 厦门 ","('24.49090008209984', '118.05531950030048')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '会议室', '免费停车场', '室外游泳池', '暖气', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '浴缸', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
54480776,厦门曾厝垵半舍民宿  ,2,其它类型,"曾厝垵510号，近启明寺，近海边 , 厦门 ","('24.429859', '118.125537')",4.8,84,77,0,33,136,14.25,5,2,8,4.7,4.8,4.9,4.8,"['无泳池', '公共区域免费wifi', '无餐厅', '储物柜', '吸烟区', '公共休息室/电视室', '24小时前台', '收费停车场', '24小时热水', '无电话', '电热水壶', '空调', '吹风机', '110V电压插座', '智能门锁', '免费洗漱用品', '拖鞋', '遮光窗帘', '免费wifi', '电视', '淋浴房', '行李寄存', '叫车服务', '可携带宠物', '仅中国大陆地区客人', '票务服务', '叫醒服务']"
53649010,艺墅家.厦门集美学村1927伴海民宿  ,3,舒适型,"尚南路90号中楼一楼西侧 , 厦门 ","('24.567845', '118.102682')",4.8,416,391,6,86,272,34.714285714285715,6,4,11,4.8,4.8,4.8,4.8,"['无泳池', '前台贵重物品保险柜', '咖啡厅', '公共区域免费wifi', '无餐厅', '大堂吧', '储物柜', '吸烟区', '会议室', '公共休息室/电视室', '24小时前台', '收费停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '电视', '酒吧', '花园', '保管服务', '行李寄存', '送餐服务', '洗衣服务', '礼宾接待服务', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '看护小孩服务', '管家服务', '叫醒服务']"
67486513,鼓浪屿岩墅设计民宿  ,3,舒适型,"永春路65号 , 厦门 ","('24.443111', '118.067955')",,,0,0,0,,,3,,,0.0,0.0,0.0,0.0,"['会议室', '无停车场', '不可携带宠物', '仅中国大陆地区客人']"
57867018,厦门榴厦ins摄影民宿  ,2,其它类型,"厦门思明区曾厝垵西里49号 , 厦门 ","('24.434882563156492', '118.11553514594823')",4.9,1500,1460,20,100,75,26.545454545454547,3,3,30,4.9,4.9,4.9,4.9,"['无泳池', '公共区域免费wifi', '无餐厅', '大堂吧', '吸烟区', '公共休息室/电视室', '24小时前台', '收费停车场', '24小时热水', '无电话', '电热水壶', '空调', '吹风机', '110V电压插座', '智能门锁', '免费洗漱用品', '拖鞋', '遮光窗帘', '免费wifi', '电视', '淋浴房', '叫车服务', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务']"
73184046,环岛路近会展黄厝美盛佳盈民宿|家庭房清幽雅静近海  ,,,"福建厦门思明滨海街道黄厝82-2 , 厦门 ","('24.443642586172356', '118.15643068912439')",,,0,0,0,292,30.0,2,,,0.0,0.0,0.0,0.0,[]
72323069,曾厝垵花堤民宿  ,3,舒适型,"福建省厦门市曾厝垵社296号 , 厦门 ","('24.427694', '118.125659')",,,0,0,0,268,16.0,1,1,19,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '大堂吧', '储物柜', '吸烟区', '公共休息室/电视室', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '免费有线上网', '吹风机', '免费wifi', '行李寄存', '洗衣服务', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '票务服务']"
51572895,一抹时光民宿  ,2,其它类型,"环岛路黄厝塔头113号之二 , 厦门 ","('24.435372', '118.143175')",4.2,110,88,7,7,131,21.0,8,7,5,4.2,4.1,4.2,4.1,"['无泳池', '公共区域免费wifi', '无餐厅', '公共休息室/电视室', '无停车场', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
72676197,曾厝垵网红设计师民宿/独立露台/5分钟到海边  ,,,"福建厦门思明曾厝垵355号客谈民宿355号 , 厦门 ","('24.426940381701232', '118.12438647916635')",,,0,0,0,999,35.0,4,,,0.0,0.0,0.0,0.0,[]
72088889,厦门映巷民宿  ,2,其它类型,"东宅37号之一 , 厦门 ","('24.43087301790822', '118.11215428018765')",,,0,0,0,,,13,,,0.0,0.0,0.0,0.0,"['不可携带宠物', '仅中国大陆地区客人']"
67845151,厦门拉雷民宿  ,,,"海沧大道899 , 厦门 ","('24.481584917215862', '118.04477872302385')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['电梯', '暖气', '小冰箱', '洗衣机', '电热水壶', '空调', '拖鞋', '免费wifi', '全套厨房', '电视', '不可携带宠物']"
73124068,鼓浪屿吕舍民宿  ,2,其它类型,"安海路21号 , 厦门 ","('24.445642', '118.068193')",,,0,0,0,450,21.166666666666668,1,1,9,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '公共休息室/电视室', '无停车场', '免费洗漱用品', '空调', '免费wifi', '行李寄存', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人']"
61797164,祥弟民宿，近机场，大床房  ,,,"厦门湖里区厦门高崎公寓(机场店) , 厦门 ","('24.528391961670263', '118.13903901595852')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '免费洗漱用品', '拖鞋', '免费wifi', '独立卫浴', '淋浴房', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
67847130,厦门美式复古民宿  ,,,"街道 , 厦门 ","('24.49121601306802', '118.056714293631')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['电梯', '小冰箱', '洗衣机', '空调', '免费有线上网', '浴缸', '拖鞋', '免费wifi', '电视']"
72699094,【71号花园民宿】庭院大床房-近鼓浪屿、胡里山炮台  ,,,"福建厦门思明龙虎山路仓里71号仓里71号 , 厦门 ","('24.43307247587203', '118.1211616937788')",,,0,0,0,,,2,,,0.0,0.0,0.0,0.0,[]
55476557,网红民宿ISF海寓『性冷淡』海景近鼓浪屿  ,,,"厦门海沧区融信海上城每刻时光 , 厦门 ","('24.496718256685643', '118.05521971870067')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '会议室', '熨斗', '电热水壶', '空调', '免费有线上网', '吹风机', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '行李寄存', '可携带宠物', '仅中国大陆地区客人', '多种类餐厅']"
52733006,厦门度尚设计型民宿  ,2,其它类型,"曾厝垵村曾厝垵社261号，台湾夜市街旁。 , 厦门 ","('24.427082', '118.126621')",4.9,133,128,0,25,139,19.75,8,3,12,4.9,4.9,4.9,4.9,"['无泳池', '前台贵重物品保险柜', '公共区域免费wifi', '无餐厅', '储物柜', '吸烟区', '公共休息室/电视室', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '免费有线上网', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '保管服务', '行李寄存', '叫车服务', '礼宾接待服务', '不可携带宠物', '仅中国大陆地区客人', '24小时客房服务', '叫醒服务']"
72700094,厦门桃花海民宿厦门大学典雅大床房  ,,,"福建厦门思明前田社18号18号 , 厦门 ","('24.4358744836933', '118.10118737655992')",,,0,0,0,134,15.0,2,,,0.0,0.0,0.0,0.0,[]
73201018,环岛路会展曾厝垵厦大中山路会展会展黄厝美盛佳盈民宿|豪华...  ,,,"福建厦门思明滨海街道黄厝82-2 , 厦门 ","('24.443642586172356', '118.15643068912439')",,,0,0,0,160,18.0,2,,,0.0,0.0,0.0,0.0,[]
55709019,曾厝垵桃花海民宿  ,2,其它类型,"曾厝垵村前田社18号之二 , 厦门 ","('24.43464', '118.118047')",4.6,119,108,2,11,112,17.88888888888889,5,6,33,4.6,4.5,4.6,4.6,"['无泳池', '前台贵重物品保险柜', '无餐厅', '大堂吧', '吸烟区', '24小时前台', '无停车场', '空调', '免费wifi', '行李寄存', '叫车服务', '洗衣服务', '不可携带宠物', '仅中国大陆地区客人', '24小时客房服务', '票务服务', '叫醒服务']"
57481025,莫柠&middot;morning设计民宿(曾厝垵店)  ,2,其它类型,"环岛路曾厝垵170号 , 厦门 ","('24.426663', '118.125857')",4.9,724,717,2,46,179,18.6,4,4,21,4.9,4.9,5.0,4.9,"['无泳池', '前台贵重物品保险柜', '无餐厅', '24小时前台', '收费停车场', '免费洗漱用品', '24小时热水', '无电话', '空调', '免费wifi', '行李寄存', '洗衣服务', '礼宾接待服务', '不可携带宠物', '仅中国大陆地区客人', '管家服务', '叫醒服务']"
72702057,厦门曾厝垵民宿-曾厝垵网红民宿网红大床落地窗  ,,,"福建厦门思明曾厝垵社326号 , 厦门 ","('24.4281257814016', '118.12538486924673')",,,0,0,0,198,16.0,4,,,0.0,0.0,0.0,0.0,[]
54869240,遇见厦门民宿.Latte  ,,,"厦门湖里区穆厝路(穆厝路5号大唐五缘YOHO B栋) , 厦门 ","('24.512328931361303', '118.15936887830757')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '会议室', '洗衣机', '24小时热水', '电热水壶', '空调', '免费有线上网', '吹风机', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '不可携带宠物', '仅中国大陆地区客人', '多种类餐厅']"
56405480,Summer&middot;森屿简约民宿  ,3,舒适型,"思明区滨海街道黄厝社87-1号 , 厦门 ","('24.444637', '118.157206')",,2,2,0,1,219,17.7,5,4,30,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '吸烟区', '公共休息室/电视室', '收费停车场', '电影点播服务', '24小时热水', '电热水壶', '空调', '衣柜', '吹风机', '书桌', '免费洗漱用品', '沙发', '拖鞋', '遮光窗帘', '免费wifi', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
73695020,骏逸居民宿  ,2,其它类型,"曾厝垵301号 , 厦门 ","('24.4276', '118.125095')",,,0,0,0,86,19.875,0,0,8,0.0,0.0,0.0,0.0,"['免费洗漱用品', '24小时热水', '沙发', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '淋浴房', '电视']"
56011249,厦门三个厦大人氢气民宿  ,3,舒适型,"厦门市思明区曾厝垵546号 , 厦门 ","('24.429988', '118.124937')",4.9,1747,1719,3,291,,,5,5,47,4.9,4.9,4.9,4.9,"['无泳池', '前台贵重物品保险柜', '公共区域免费wifi', '无餐厅', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '空调', '拖鞋', '免费wifi', '行李寄存', '叫车服务', '礼宾接待服务', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '票务服务', '叫醒服务']"
72659194,和风榻榻米|近曾厝安厦大中山路|等你民宿  ,,,"福建厦门思明滨海街道黄厝塔头社212号 , 厦门 ","('24.436801296658736', '118.14251221038388')",,,0,0,0,188,20.0,4,,,0.0,0.0,0.0,0.0,[]
72680261,【楠悦】臻品ins高人气海边民宿|曾厝垵|环岛路|厦门大学|可...  ,,,"福建厦门思明曾厝垵后厝90号 , 厦门 ","('24.437652900547434', '118.11766685219129')",,,0,0,0,1070,15.0,2,,,0.0,0.0,0.0,0.0,[]
61963209,厦门水岸南国树人民宿（集美学村店）  ,2,其它类型,"大社路4号 , 厦门 ","('24.56645133818436', '118.10346415758951')",4.6,95,84,3,33,176,19.0,3,4,24,4.6,4.5,4.6,4.6,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '无停车场', '免费洗漱用品', '空调', '免费wifi', '独立卫浴', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '24小时客房服务', '叫醒服务']"
